frame,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
96,0.53167325258255,0.5118446350097656,0.056415390223264694,0.5349327325820923,0.5087486505508423,0.05224262550473213,0.5360085964202881,0.5091612935066223,0.05225955694913864,0.5370320081710815,0.5096021294593811,0.05225508287549019,0.5331485271453857,0.508368730545044,0.06517088413238525,0.5329306125640869,0.5085019469261169,0.06515266001224518,0.5327037572860718,0.5086226463317871,0.06513085961341858,0.5412927865982056,0.5157244205474854,0.03861607611179352,0.5363996028900146,0.5137206315994263,0.09819799661636353,0.5333444476127625,0.5181954503059387,0.05172653868794441,0.5315405130386353,0.5173996090888977,0.06879094243049622,0.5507301092147827,0.5360636115074158,0.002975191455334425,0.5289648771286011,0.5441229343414307,0.12321168184280396,0.5471295118331909,0.4935256838798523,-0.03652670979499817,0.5219444036483765,0.4977324604988098,0.18018577992916107,0.5480635166168213,0.4425300061702728,-0.023058423772454262,0.5308290719985962,0.46114420890808105,0.2101961374282837,0.5477830171585083,0.4308733642101288,-0.02733417972922325,0.5347540974617004,0.44942009449005127,0.22130170464515686,0.5470772385597229,0.43205752968788147,-0.021554993465542793,0.5357968807220459,0.447473406791687,0.21783797442913055,0.5466014742851257,0.43727269768714905,-0.02011128142476082,0.5352164506912231,0.45150667428970337,0.20912984013557434,0.5219436287879944,0.6191053986549377,-0.042219128459692,0.5087458491325378,0.6262938976287842,0.04215916246175766,0.5129886865615845,0.5356922745704651,-0.0992361307144165,0.4811058044433594,0.568743109703064,0.023402942344546318,0.4596015512943268,0.534978985786438,-0.13336989283561707,0.43767818808555603,0.572944700717926,-0.013448663055896759,0.4538777470588684,0.5411572456359863,-0.13629697263240814,0.42928630113601685,0.5866230130195618,-0.018544640392065048,0.44764766097068787,0.5126467943191528,-0.16007229685783386,0.4236275553703308,0.5558698177337646,-0.03685249388217926
97,0.5301761627197266,0.5115658044815063,0.05188492685556412,0.5335170030593872,0.5084346532821655,0.04749969765543938,0.5345928072929382,0.5088526606559753,0.04751483350992203,0.5356749892234802,0.509297251701355,0.04750962555408478,0.5318463444709778,0.5080724358558655,0.06091614440083504,0.5316849946975708,0.5082398056983948,0.06090434268116951,0.5315317511558533,0.5084155797958374,0.060888927429914474,0.5399851202964783,0.5154889822006226,0.033756986260414124,0.5354482531547546,0.5136258006095886,0.09548289328813553,0.5318633317947388,0.5179086923599243,0.04712887853384018,0.5301061868667603,0.5172351002693176,0.06477530300617218,0.5500364899635315,0.535508930683136,-0.0032787632662802935,0.528473973274231,0.5438022613525391,0.12119046598672867,0.5463082790374756,0.49316298961639404,-0.04012305289506912,0.5228862762451172,0.4966996908187866,0.1717265546321869,0.5480291843414307,0.4412711262702942,-0.018592704087495804,0.5327141880989075,0.4603783190250397,0.19095465540885925,0.5477611422538757,0.429438054561615,-0.022385701537132263,0.5362319350242615,0.44578301906585693,0.19957533478736877,0.547014594078064,0.43097907304763794,-0.0176620502024889,0.5367153882980347,0.4445136487483978,0.19628766179084778,0.5465607047080994,0.4353785216808319,-0.015815604478120804,0.5361810326576233,0.44866031408309937,0.1896439492702484,0.5211336612701416,0.6218726634979248,-0.042201876640319824,0.5084368586540222,0.6260219812393188,0.042139533907175064,0.5116614103317261,0.5374258756637573,-0.09877392649650574,0.47908109426498413,0.569983184337616,0.020390532910823822,0.46096235513687134,0.5460707545280457,-0.1310456246137619,0.43868985772132874,0.5745270848274231,-0.03167565166950226,0.45683836936950684,0.5633590221405029,-0.13394366204738617,0.4306733012199402,0.5921533107757568,-0.038082487881183624,0.44773611426353455,0.5188254117965698,-0.15927687287330627,0.4235781729221344,0.5566750764846802,-0.058132272213697433
98,0.5290805697441101,0.5117180943489075,0.05133078619837761,0.5320136547088623,0.508446991443634,0.04579181224107742,0.5330206155776978,0.5088137984275818,0.045810773968696594,0.5340689420700073,0.509209156036377,0.04580013081431389,0.5304101705551147,0.5080118775367737,0.0595831498503685,0.5302322506904602,0.5081037282943726,0.05958104878664017,0.5300593972206116,0.5082272291183472,0.059577248990535736,0.5385047197341919,0.5151018500328064,0.028178686276078224,0.5339617729187012,0.5135233402252197,0.09182748943567276,0.530814528465271,0.518031120300293,0.04556412249803543,0.5290898084640503,0.5171185731887817,0.06373389065265656,0.5492755770683289,0.535398542881012,-0.00854424573481083,0.5286750793457031,0.543673038482666,0.11859997361898422,0.5455985069274902,0.4908963143825531,-0.03838110342621803,0.5246140956878662,0.4941980540752411,0.16070261597633362,0.5480285882949829,0.4385315477848053,-0.009670829400420189,0.5333837866783142,0.4602195620536804,0.15862832963466644,0.5477181077003479,0.42783164978027344,-0.013773773796856403,0.5370337963104248,0.4459723234176636,0.16460344195365906,0.5469721555709839,0.4276302754878998,-0.008317260071635246,0.5371366739273071,0.4445124864578247,0.1597135365009308,0.5465222001075745,0.4327813386917114,-0.006621913053095341,0.5365837812423706,0.4484773278236389,0.156134232878685,0.5206105709075928,0.6230773329734802,-0.04324521869421005,0.5087383389472961,0.6262279152870178,0.04317279905080795,0.5094507932662964,0.5379798412322998,-0.06667871028184891,0.4764578938484192,0.5716269016265869,0.026985827833414078,0.46232038736343384,0.5535837411880493,-0.07142232358455658,0.4384114146232605,0.5819519758224487,-0.0021779611706733704,0.4583229124546051,0.5678102374076843,-0.07197092473506927,0.43114766478538513,0.5951970815658569,-0.0061996192671358585,0.4477939009666443,0.5216960310935974,-0.09212224185466766,0.42504796385765076,0.5606669187545776,-0.023115791380405426
99,0.528777003288269,0.5117781162261963,0.051517654210329056,0.5319436192512512,0.5083838701248169,0.04599381610751152,0.5329207181930542,0.5087265968322754,0.04601211100816727,0.5339533686637878,0.5091010332107544,0.04599936679005623,0.530415952205658,0.507932722568512,0.05956031009554863,0.5302607417106628,0.5079895257949829,0.05955813452601433,0.5301196575164795,0.5080874562263489,0.059559423476457596,0.5382491946220398,0.5148596167564392,0.029382502660155296,0.5338045358657837,0.5133374333381653,0.09203960001468658,0.530337393283844,0.5180054306983948,0.04608713835477829,0.5286238193511963,0.5170572400093079,0.0639909952878952,0.5484418272972107,0.5351101756095886,-0.007171100936830044,0.5281612873077393,0.5432404279708862,0.11890135705471039,0.5447309017181396,0.4879525899887085,-0.03739086538553238,0.5245687365531921,0.49202609062194824,0.16150519251823425,0.5479868650436401,0.4341804087162018,-0.0065621426329016685,0.5336886048316956,0.45739343762397766,0.16422924399375916,0.5476585626602173,0.4242860972881317,-0.010585352778434753,0.5370180010795593,0.4433445334434509,0.17055155336856842,0.5469399094581604,0.4235755503177643,-0.004918833263218403,0.5371415615081787,0.4423125684261322,0.16650357842445374,0.5465068817138672,0.42906802892684937,-0.003569668624550104,0.5365061163902283,0.44689834117889404,0.16209366917610168,0.5205568075180054,0.6246991157531738,-0.04417147487401962,0.50856614112854,0.6270151734352112,0.04411089047789574,0.5075746774673462,0.5399073958396912,-0.08163487166166306,0.4780205190181732,0.5707517266273499,0.014493608847260475,0.46227163076400757,0.5690490007400513,-0.10567013174295425,0.44178256392478943,0.5820984244346619,-0.04055285453796387,0.4565676748752594,0.5882095098495483,-0.10796626657247543,0.4373532235622406,0.5964661240577698,-0.04721435159444809,0.4478617310523987,0.5493742823600769,-0.1318051517009735,0.4258212149143219,0.5607936978340149,-0.06781530380249023
100,0.5280978083610535,0.5117477178573608,0.05657140165567398,0.5312925577163696,0.5082751512527466,0.05172645300626755,0.5322427749633789,0.508643627166748,0.05174684524536133,0.533249020576477,0.5090774893760681,0.05173724889755249,0.5298216938972473,0.5078303813934326,0.06511040776968002,0.5296996831893921,0.507893979549408,0.06510503590106964,0.5295885801315308,0.5080037713050842,0.065105140209198,0.5376399755477905,0.5135689973831177,0.036298781633377075,0.5332521200180054,0.5127242207527161,0.09827578067779541,0.5297397971153259,0.5178897976875305,0.05148870497941971,0.5280838012695312,0.5169800519943237,0.06903277337551117,0.5481221079826355,0.5348670482635498,-0.0003446193295530975,0.5283492803573608,0.5414226651191711,0.12398787587881088,0.5441509485244751,0.48667463660240173,-0.031805168837308884,0.5245539546012878,0.49110183119773865,0.16552773118019104,0.5478903651237488,0.43348440527915955,0.007414714898914099,0.5336623191833496,0.4540790617465973,0.16981163620948792,0.5474331378936768,0.42310968041419983,0.004118314944207668,0.5370422005653381,0.4394855201244354,0.17608296871185303,0.5466890335083008,0.4233408570289612,0.008946512825787067,0.537146270275116,0.4390377104282379,0.1733771562576294,0.5464112162590027,0.4277636706829071,0.010470710694789886,0.5365596413612366,0.44260719418525696,0.16821785271167755,0.5210058093070984,0.625139594078064,-0.0450751967728138,0.5085697174072266,0.6268739700317383,0.04503430426120758,0.5075798034667969,0.5414177179336548,-0.1018247976899147,0.4851468503475189,0.5564880967140198,0.0064315409399569035,0.46289753913879395,0.5806006789207458,-0.14843730628490448,0.44605404138565063,0.5870880484580994,-0.06678928434848785,0.45654240250587463,0.5996540784835815,-0.15331661701202393,0.4425981640815735,0.6012263298034668,-0.07583355158567429,0.44845709204673767,0.5538302063941956,-0.18092641234397888,0.4317013621330261,0.5608019828796387,-0.09883322566747665
101,0.5279781222343445,0.5116698145866394,0.0585087426006794,0.531181275844574,0.5082203149795532,0.05345499515533447,0.532106876373291,0.5085068345069885,0.05347728729248047,0.5330905318260193,0.508832573890686,0.053467124700546265,0.5297876000404358,0.5078001618385315,0.06706423312425613,0.529695987701416,0.5078243017196655,0.06705976277589798,0.5296165347099304,0.5078892111778259,0.06706223636865616,0.5375328660011292,0.5124692916870117,0.03717556223273277,0.5332518219947815,0.5120671391487122,0.10049732029438019,0.5296157598495483,0.5178060531616211,0.05330470949411392,0.5280229449272156,0.5169557929039001,0.07101558893918991,0.548035740852356,0.5342261791229248,-0.0006282473914325237,0.5285133719444275,0.5402892827987671,0.125838965177536,0.5435656309127808,0.48503416776657104,-0.02963392809033394,0.5245714783668518,0.4893610179424286,0.16971465945243835,0.5478172302246094,0.43279558420181274,0.01791224256157875,0.53387451171875,0.4525103271007538,0.17675992846488953,0.5473964214324951,0.4223089814186096,0.01542480569332838,0.5372673273086548,0.4373174011707306,0.1834414005279541,0.5466415882110596,0.4230169653892517,0.019540952518582344,0.5372124910354614,0.4381575286388397,0.18084706366062164,0.546399712562561,0.4270273447036743,0.020873310044407845,0.5367215275764465,0.4414219260215759,0.17517182230949402,0.5212544798851013,0.6254878640174866,-0.046415798366069794,0.5086008906364441,0.6267589926719666,0.04637753590941429,0.5074968338012695,0.5415312647819519,-0.10528527200222015,0.48770928382873535,0.5525381565093994,0.004872345831245184,0.46292003989219666,0.5821030735969543,-0.14999079704284668,0.44735950231552124,0.5886828303337097,-0.06907764822244644,0.456336110830307,0.6015000939369202,-0.1546003371477127,0.44359034299850464,0.602492094039917,-0.0782216489315033,0.4483875632286072,0.5540384650230408,-0.18118342757225037,0.4322913587093353,0.5611321926116943,-0.10063614696264267
102,0.5273091197013855,0.5116049647331238,0.05288100987672806,0.5305640697479248,0.5077934861183167,0.04789735749363899,0.5315298438072205,0.5079731345176697,0.04792081192135811,0.5325472950935364,0.5081751346588135,0.04791056364774704,0.5290260910987854,0.5073772668838501,0.06159236282110214,0.528875470161438,0.5073063373565674,0.06158032268285751,0.5287467241287231,0.5072622895240784,0.06158076599240303,0.536826491355896,0.5113653540611267,0.03381209075450897,0.5321829915046692,0.5109979510307312,0.09674887359142303,0.5290164351463318,0.5176540017127991,0.048320330679416656,0.5272849202156067,0.51674884557724,0.06626088917255402,0.5473549365997314,0.5338008403778076,0.0007328101783059537,0.5281020402908325,0.5384855270385742,0.12374769151210785,0.5432730913162231,0.4852145314216614,-0.029226023703813553,0.5231977701187134,0.489872008562088,0.17075249552726746,0.5475344657897949,0.4334679841995239,0.01909090206027031,0.5338216423988342,0.452348917722702,0.1849711686372757,0.5470577478408813,0.42280495166778564,0.01781652309000492,0.5371255874633789,0.4383743405342102,0.19286611676216125,0.5462800860404968,0.42379578948020935,0.0222841314971447,0.5367192625999451,0.4385872185230255,0.19001050293445587,0.5459988713264465,0.4280768930912018,0.02217799983918667,0.5362675786018372,0.44196292757987976,0.18353305757045746,0.5213826298713684,0.6248644590377808,-0.04395962506532669,0.5084458589553833,0.6263948082923889,0.04397187381982803,0.5075777173042297,0.5429416298866272,-0.127700537443161,0.48828983306884766,0.5555467009544373,-0.007866098545491695,0.46412569284439087,0.5907890200614929,-0.1817687451839447,0.4495679438114166,0.5986781120300293,-0.0757036954164505,0.4571956694126129,0.6099330186843872,-0.18726851046085358,0.44598811864852905,0.6122851967811584,-0.08399942517280579,0.44674962759017944,0.5735160708427429,-0.21696922183036804,0.4328377842903137,0.5745272040367126,-0.10740411281585693
103,0.5269721746444702,0.5113315582275391,0.060418806970119476,0.5301035642623901,0.5071713924407959,0.0545111782848835,0.5310949087142944,0.5072280168533325,0.05454080551862717,0.5321390628814697,0.5072785019874573,0.0545274093747139,0.5284460783004761,0.5068309903144836,0.0694274976849556,0.5282338857650757,0.5067047476768494,0.06942027062177658,0.5280429720878601,0.506600022315979,0.06942258775234222,0.5364655256271362,0.5095851421356201,0.038246363401412964,0.5314569473266602,0.5096772909164429,0.10640008747577667,0.5288881063461304,0.5171203017234802,0.05546204373240471,0.5270270109176636,0.5161478519439697,0.07470203191041946,0.5471819043159485,0.5324179530143738,0.004691760055720806,0.5281929969787598,0.5356271266937256,0.13443182408809662,0.5429332256317139,0.48295891284942627,-0.015747740864753723,0.5232056379318237,0.48963698744773865,0.18853607773780823,0.5470579266548157,0.43201014399528503,0.03826749697327614,0.5336737036705017,0.44827800989151,0.2078132927417755,0.5463272333145142,0.4218122661113739,0.03824238106608391,0.5370491147041321,0.4356237053871155,0.21608734130859375,0.5457067489624023,0.4215841591358185,0.04062001407146454,0.536378026008606,0.4352724254131317,0.21310636401176453,0.5454808473587036,0.42632076144218445,0.04107516631484032,0.5361620187759399,0.4385918080806732,0.20660217106342316,0.5215479135513306,0.6248089671134949,-0.0446041077375412,0.5082976222038269,0.6243342161178589,0.044614844024181366,0.504472553730011,0.5438124537467957,-0.12200133502483368,0.4709045886993408,0.574181079864502,-0.0019283441361039877,0.4662514328956604,0.5959975123405457,-0.16507339477539062,0.4386258125305176,0.623372495174408,-0.06481248885393143,0.46076661348342896,0.6171090602874756,-0.169439896941185,0.43710193037986755,0.6380044221878052,-0.0731373280286789,0.4468868374824524,0.5805400013923645,-0.19651445746421814,0.4201984405517578,0.6036295294761658,-0.09478369355201721
104,0.5259607434272766,0.5102533102035522,0.05759360268712044,0.5291599035263062,0.5053609013557434,0.05268951132893562,0.5302273035049438,0.5052945017814636,0.05271368473768234,0.5313436388969421,0.5052388310432434,0.0527021698653698,0.5273761749267578,0.5053307414054871,0.06713849306106567,0.5271528959274292,0.5052589178085327,0.0671284943819046,0.5269663333892822,0.5052246451377869,0.06711985170841217,0.5357745289802551,0.5074387192726135,0.03938085213303566,0.5305541753768921,0.5080333948135376,0.10622980445623398,0.5282331705093384,0.5158401727676392,0.05403967946767807,0.5262190103530884,0.5151235461235046,0.07293448597192764,0.5466068983078003,0.5315991640090942,0.004728114232420921,0.5272234678268433,0.5351241827011108,0.13635578751564026,0.5425482988357544,0.482026070356369,-0.016059856861829758,0.5232307314872742,0.4884730577468872,0.1915830671787262,0.5466411709785461,0.43014076352119446,0.026638438925147057,0.5335858464241028,0.4454491138458252,0.20954863727092743,0.5456297397613525,0.4206843078136444,0.026196468621492386,0.5370013117790222,0.43347346782684326,0.21685370802879333,0.5450276136398315,0.4198371171951294,0.034843116998672485,0.5361508727073669,0.4316977560520172,0.21433135867118835,0.544877290725708,0.4246373474597931,0.03136444091796875,0.5361394882202148,0.4350830614566803,0.20838923752307892,0.5216323733329773,0.6243587732315063,-0.045408330857753754,0.5074993968009949,0.624229371547699,0.045434508472681046,0.5029240250587463,0.5465480089187622,-0.138310045003891,0.46792230010032654,0.5844821333885193,-0.0025011547841131687,0.4670264720916748,0.6094989776611328,-0.18068763613700867,0.43681979179382324,0.6342740654945374,-0.06125222519040108,0.4632975161075592,0.6289769411087036,-0.1850774735212326,0.43598857522010803,0.6492169499397278,-0.06873864680528641,0.4486912786960602,0.5925623774528503,-0.21632051467895508,0.4208568036556244,0.6139238476753235,-0.0913110077381134
105,0.5248122215270996,0.5089991092681885,0.06794098764657974,0.5280718803405762,0.5036152601242065,0.0624718964099884,0.5291563272476196,0.5035340189933777,0.06250569969415665,0.5303158164024353,0.5035026669502258,0.062482912093400955,0.5264133810997009,0.5038133263587952,0.07754328101873398,0.5262635946273804,0.5038518309593201,0.07753460109233856,0.526154637336731,0.5039634108543396,0.07753119617700577,0.5350952744483948,0.5058220624923706,0.04564927890896797,0.530070424079895,0.5069623589515686,0.11409260332584381,0.5271994471549988,0.5148152709007263,0.0622856430709362,0.5253133177757263,0.5144039392471313,0.0817047655582428,0.5464065670967102,0.5293012857437134,0.009803433902561665,0.5266869068145752,0.53538578748703,0.14014378190040588,0.5418964624404907,0.47877249121665955,0.00614247377961874,0.5232009887695312,0.48797938227653503,0.19648393988609314,0.5462669134140015,0.4280026853084564,0.08865787088871002,0.5336161851882935,0.44390323758125305,0.2236156165599823,0.5452666282653809,0.4189108908176422,0.09266798198223114,0.5368890762329102,0.43204545974731445,0.23148858547210693,0.5446875691413879,0.41799113154411316,0.09447012096643448,0.5360930562019348,0.4304080903530121,0.23087720572948456,0.5445356369018555,0.4226147532463074,0.09197144210338593,0.5360669493675232,0.43471789360046387,0.22334611415863037,0.5223952531814575,0.6224185228347778,-0.04547232761979103,0.5079726576805115,0.6241829991340637,0.04547949507832527,0.5011080503463745,0.5466731190681458,-0.1075221449136734,0.4678623676300049,0.5888129472732544,0.013090264983475208,0.47205352783203125,0.6239190101623535,-0.12061933428049088,0.43737244606018066,0.6388863325119019,-0.034528378397226334,0.4712992310523987,0.6410520076751709,-0.120921291410923,0.434699147939682,0.6571334600448608,-0.03993433341383934,0.4539330005645752,0.6269926428794861,-0.13456657528877258,0.4183376431465149,0.6265336275100708,-0.05604134872555733
